0,1,2,3,4,5,6,7,8,9,10
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.2758751354023245,0.6889281478325263,0.34662777895896973,0.2735560234168669,0.6077727824623614,-1.220671182285977
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.11132605714436701,-0.47748683486002685,-0.6519181697450621,0.2735560234168669,0.6077727824623614,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.490082120350601,-0.47748683486002685,-1.0833886414072982,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,0.26138310229514916,-0.47748683486002685,-0.08484269270326629,-2.4493792418121783,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,0.11680713041816872,0.8784943121901396,-0.2944140646534952,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,2.425018404379762,0.6146734162335555,-0.3358116822027106,-0.0026650288515287102,0.3813916236815486,0.6918041562887585,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.024104051297164596,-0.47748683486002685,-0.31906952017705154,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,2.9778594760034482,-0.49136479690717755,0.7700158204261263,0.3959386900060824,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.37170939812939774,-0.05442071698037491,-0.1218258759886008,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.3341452989725143,-0.47748683486002685,-0.7875231751246221,-4.627727453995414,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,0.21245815363715959,-0.2732760741142718,0.3589555067207479,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.5325936862257081,0.08307577133051197,-0.2944140646534952,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.353935165845409,-0.47748683486002685,0.3219723234354134,0.2735560234168669,0.6077727824623614,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.0389464514518356,0.19996134620623632,0.0507623126762936,1.9073171825542938,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.41092265285902235,-0.02079238453353078,-0.8368340861717347,-2.192213133429435,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.26652992049012425,0.003886472342782251,-0.15880905927393532,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,2.425018404379762,0.6146734162335555,-0.3358116822027106,0.46881022544437845,-0.47748683486002685,-0.19579224255926983,-2.4493792418121783,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,2.9778594760034482,-0.5503679185096968,-0.47748683486002685,-0.9601113637895164,-0.6340890649928148,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.1921346802086869,-0.47748683486002685,-0.2697586091299389,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.14997348138107552,-0.47748683486002685,-0.04785950941793177,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.2949320442428897,0.6382144529328502,0.10007322372340628,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.5776544932452992,-0.47748683486002685,0.19869504581763167,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.5159188909902135,0.20891082177676742,-0.09717042046504445,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.5137200168932252,-0.47748683486002685,-1.6627918462108722,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.26231541180423,-0.47748683486002685,-0.5409686198890586,0.2735560234168669,0.6077727824623614,1.303428550576552
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.8358389601333416,-0.16506877857966848,1.0616359891421037,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.49301395247991875,0.07955022034818154,-0.49165770884194593,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.053972091114588956,-0.47748683486002685,-0.13415360375037896,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,2.425018404379762,-1.6268801831833783,-0.3358116822027106,-0.0869552025694134,0.06300725035416951,0.0507623126762936,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.5096887477154133,0.1101953942715153,-0.35605270346238604,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.6176168179759222,-0.025673916662911377,-1.1080440969308545,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,1.7227181792519544,-0.47748683486002685,3.601147908068407,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.2531534364001121,0.498819591016093,0.8890478004772092,0.2735560234168669,-1.6453517315279396,1.303428550576552
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,2.9778594760034482,1.1284724545408673,-0.47748683486002685,1.5670728273750087,0.2735560234168669,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.4550833743068706,0.07412629575998088,-0.2697586091299389,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,0.10966078960295675,-0.47748683486002685,0.5931823341945331,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,0.047176117346872666,2.501874941438599,4.094257018539533,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.37079320058898596,0.3504752535288048,-0.6765736252686185,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.12230431566063946,-0.47748683486002685,-0.2944140646534952,0.2735560234168669,0.6077727824623614,1.303428550576552
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.895941518784355,-0.47748683486002685,0.802753706144762,0.2735560234168669,-1.6453517315279396,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.4935636710041658,-0.47748683486002685,-0.7012290807921748,1.9073171825542938,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,0.12450318975762775,2.1577269263172667,2.799845603552826,0.2735560234168669,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,2.425018404379762,0.6146734162335555,-0.3358116822027106,0.792044717701658,-0.47748683486002685,1.6163837384221214,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,2.9778594760034482,0.32405101405931563,-0.47748683486002685,0.38361096224430424,-2.4493792418121783,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.2348294855918763,-0.47748683486002685,-0.6642458975068404,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,0.5774712537372167,0.3813916236815486,0.2603336846265225,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.2967644393237133,-0.47748683486002685,-0.6519181697450621,0.2735560234168669,-1.6453517315279396,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.4844016956000479,0.03751480478962638,-0.208119970321048,-1.8896647706262077,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,2.425018404379762,0.6146734162335555,-0.3358116822027106,0.06128555946921423,2.587030557473349,4.328483846013318,0.2735560234168669,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.21155806806541685,0.946293369542648,-0.08484269270326629,0.13740926015541466,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.41440420351258717,-0.4731476951894663,-0.7012290807921748,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.052322935541847734,0.8635785195725878,0.6671487007652022,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,2.9778594760034482,0.11332557976460392,-0.47748683486002685,-0.14648133151215714,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.3693272845243271,0.33203390992892257,-0.14648133151215714,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,2.9778594760034482,0.5069240431255089,1.4659053450922717,4.143567929586646,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,0.5311116581923802,0.13270468131254806,0.4452496010531951,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,-0.3266324791411377,-0.032725018627572246,-0.40536361450949876,-2.4493792418121783,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.34202459782005573,-0.47748683486002685,-0.5902795309361714,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.10967690157162578,-0.47748683486002685,-0.18346451479749165,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.3277319161896318,-0.47748683486002685,-0.4546745255566114,-1.738390589224594,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,2.9778594760034482,0.9769333813567572,0.5666186483686013,0.19869504581763167,-2.4493792418121783,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.5478025653965438,-0.0050630032277488475,-1.218993646786858,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.5921304143838054,-0.47748683486002685,0.297316867911857,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,2.9778594760034482,1.9382078407568073,-0.47748683486002685,-1.0957163691690763,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.28265499720137177,0.14979004376538016,-0.06018723717970994,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.42008462826314025,-0.47748683486002685,-1.218993646786858,-2.4493792418121783,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.5600796124380618,4.567576620854823,1.08629144466566,0.2735560234168669,-1.6453517315279396,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.1391623504042164,0.6702156080032341,1.875266021419463,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.033266026701282495,-0.47748683486002685,-0.8861449972188474,0.2735560234168669,-1.6453517315279396,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.6746043049895355,0.010666378078033084,-0.5039854366037241,0.2735560234168669,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.10656182993422571,-0.47748683486002685,-0.8738172694570693,-2.4493792418121783,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.5314942491772139,-0.47748683486002685,-0.3807081589859424,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.5750891401321461,-0.47748683486002685,0.14938413477051898,-0.10462943008716712,-1.6453517315279396,0.041378684145287406
0.5503749824975906,-1.181705788861412,0.3402171880584034,0.6146734162335555,-0.3358116822027106,0.6696407263026428,-0.47748683486002685,1.382156910948336,0.2735560234168669,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,2.9778594760034482,-0.08182449634310737,-0.47748683486002685,-0.07251496494148811,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,-0.5906806102878156,0.18314717998281427,-0.15880905927393532,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.5906806102878156,-0.08262512483901838,-1.0340777303601856,-0.6340890649928148,0.6077727824623614,1.303428550576552
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.45728224840385895,-0.47748683486002685,-0.4546745255566114,-0.24077619334861938,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.2344630065757116,-0.025673916662911377,-0.43001907003305506,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.2929164096539838,-0.47748683486002685,-0.5779518031743931,0.2735560234168669,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.3086750073490666,0.05514255970127854,-0.3437249757006079,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,2.9778594760034482,-0.15347114400330936,-0.27788641001424236,-0.7012290807921748,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.32644923963305533,-0.47748683486002685,-0.6026072586979495,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.2683623155709478,0.31576213616432053,0.08774549596162812,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.3231509284875729,-0.47748683486002685,-0.208119970321048,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.4713916905262005,-0.02241956190999098,-0.5286408921272805,-0.9668922640763647,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.7114354461140895,-0.1829677297207307,-1.564170024116647,-3.3570243302218596,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,0.0006332822939537341,-0.47748683486002685,0.1370564070087408,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.18608777644196908,0.43617326202237533,0.7041318840505367,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.5285624170478962,-0.06472617369795618,-0.49165770884194593,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.23171441395447623,-0.47748683486002685,-0.24510315360638252,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.41495392203683423,-0.332125655896249,-0.9601113637895164,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.28357119474178355,0.28538815847039684,-0.010876326132597255,0.2735560234168669,-1.6453517315279396,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.04314484816906079,-0.47748683486002685,-0.010876326132597255,2.0888462002362305,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.39736292926092787,0.34505132894060414,-0.6026072586979495,-0.6340890649928148,0.6077727824623614,1.303428550576552
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,2.9778594760034482,2.213800060912674,-0.47748683486002685,0.9999973503332128,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.14614156368001505,0.00876800447216285,-0.3313972479388297,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.5128038193528134,0.10233070361862434,-1.0587331858837419,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,2.425018404379762,0.6146734162335555,-0.3358116822027106,6.379933516673165,-0.47748683486002685,5.622895261000027,-2.4493792418121783,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.6049732919182395,-0.47748683486002685,-1.0217500025984072,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.65388212860756,0.6525878530915818,2.0231987545608012,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,2.9778594760034482,-0.3418413583119734,0.4716999680750897,-0.6889013530303967,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.615967662403181,-0.011300516504179613,-0.5409686198890586,0.2735560234168669,0.6077727824623614,1.303428550576552
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.8829315137105076,-0.47748683486002685,0.8643923449536529,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,0.571424349970499,-0.47748683486002685,0.10007322372340628,-0.6340890649928148,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,2.9778594760034482,-0.6058894894586513,0.03100609528378558,-0.5779518031743931,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.8312740843999517,0.5213288780571258,-0.3807081589859424,2.0888462002362305,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,2.425018404379762,0.6146734162335555,-0.3358116822027106,-0.1554867785922153,0.013649536601543449,0.19869504581763167,0.2735560234168669,-1.6453517315279396,1.303428550576552
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.5137200168932252,-0.47748683486002685,-1.20666591902508,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.4730408460989417,0.04076915954254678,-0.3437249757006079,0.2735560234168669,-1.6453517315279396,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.18608777644196908,-0.47748683486002685,-0.565624075412615,0.2735560234168669,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.584267227504933,-0.03679296206872274,-0.3807081589859424,-2.4493792418121783,0.6077727824623614,0.041378684145287406
