0,1,2,3,4,5,6,7,8,9,10
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.2601165377072417,-0.025673916662911377,-0.10949814822682262,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,1.3826177962190827,0.6146734162335555,-0.3358116822027106,0.06421739159853196,0.7830332394378079,0.223350501341188,0.2735560234168669,0.6077727824623614,-1.220671182285977
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.09738374256143877,-0.47748683486002685,1.1232746279509944,0.2735560234168669,-1.6453517315279396,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.5774712537372167,-0.47748683486002685,1.6780223772310123,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.10198084223216675,0.2973207925644383,-0.40536361450949876,-4.990785489359287,0.6077727824623614,1.303428550576552
-1.8169430511939695,-1.181705788861412,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.6044235733939924,-0.47748683486002685,-0.2944140646534952,0.2735560234168669,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.23024849788981736,0.4773950888927004,0.8150814339065402,0.2735560234168669,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,1.7227181792519544,-0.47748683486002685,0.506888239862086,-2.4493792418121783,0.6077727824623614,-1.220671182285977
-1.8169430511939695,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.1646487539963332,0.1687737798240825,-0.208119970321048,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.010544327699070105,-0.47748683486002685,-0.24510315360638252,0.2735560234168669,-1.6453517315279396,-1.220671182285977
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.4189851912146461,0.3987481823637907,-0.2944140646534952,0.2735560234168669,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,0.16188404940642878,0.06599040887767987,1.3081905443776671,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.29108401457316024,0.6794362798031752,-0.14648133151215714,-2.4493792418121783,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.29951303194494866,-0.47748683486002685,-0.7875231751246221,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.5219657947569313,-0.06635335107441637,-0.6026072586979495,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.5587969358814853,-0.046013633868663875,-0.5902795309361714,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.6027744178212512,0.3171181173113707,-0.5286408921272805,0.2735560234168669,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.21888764838871116,-0.09482895516246986,0.16171186253229713,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.2471065326333943,-0.47748683486002685,-0.4176913422712769,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,0.1417277035173694,1.0479919555714103,2.109492848893248,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.49136479690717755,0.5519740519804596,-0.2944140646534952,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.53662495540352,-0.47748683486002685,-0.7751954473628438,1.408112383928969,-1.6453517315279396,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.9639233762829098,0.48498858331618133,0.297316867911857,-2.0863212064483054,-1.6453517315279396,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.14997348138107552,-0.47748683486002685,-0.035531781656153595,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,2.867965104766692,1.3305784266166651,4.143567929586646,0.2735560234168669,0.6077727824623614,1.303428550576552
-1.8169430511939695,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.5773041261978035,-0.03489458846285251,-0.3807081589859424,2.0888462002362305,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.2775242909750657,-0.47748683486002685,-0.3807081589859424,-2.4493792418121783,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.4915480364152599,0.189113497029835,0.19869504581763167,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.13093268450917933,-0.47748683486002685,-0.2944140646534952,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.21099223757250074,0.7654054845261558,1.4191400942336707,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,2.425018404379762,0.6146734162335555,-0.3358116822027106,-0.7816161777096327,9.539145898399553,2.430013770699481,-2.071193788308144,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.3563172794504797,-0.47748683486002685,-1.4039095632135306,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.36914404501624476,-0.47748683486002685,-0.8614895416952911,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.09153619027147235,0.049447438883667844,0.37128323448252604,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.5723566594795798,0.1012459187009842,-0.6889013530303967,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,2.9778594760034482,-0.4713916905262005,0.457868960375178,0.2603336846265225,-2.4493792418121783,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,0.3402171880584034,0.6146734162335555,-0.3358116822027106,5.962147438245389,-0.47748683486002685,0.10007322372340628,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.445554919886588,0.022056619713254483,-0.35605270346238604,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,0.08565641404416785,-0.47748683486002685,-1.2313213745486362,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.05433857013075367,-0.47748683486002685,-1.1820104635015236,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,2.8375473464250205,-0.47748683486002685,-0.2944140646534952,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.5901308917635685,-0.12249097056229327,-0.46700225331838957,0.2735560234168669,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.27001147114368906,0.2192162784943487,0.3589555067207479,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.4944798685445776,0.19128306686511526,-0.6642458975068404,-2.4493792418121783,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.36804460796775057,0.34179697418768373,-0.08484269270326629,0.2735560234168669,0.6077727824623614,1.303428550576552
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.16354931694783906,0.3179317059996008,0.24800595686474436,-3.402406584642344,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,2.425018404379762,0.6146734162335555,-0.3358116822027106,0.2263843562514188,-0.47748683486002685,0.16171186253229713,-2.4493792418121783,0.6077727824623614,-1.220671182285977
-1.8169430511939695,-1.181705788861412,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.2509545623031238,-0.47748683486002685,-0.39303588674772055,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,0.15730306170436983,-0.47748683486002685,-0.25743088136816067,0.10715442387509194,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,1.0355700239431118,-0.47748683486002685,1.1109469001892163,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.2802728835963011,-0.47748683486002685,-0.6026072586979495,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.3024448640742664,-0.47748683486002685,-0.7875231751246221,-1.4660970627016896,-1.6453517315279396,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.5144529749255546,-0.47748683486002685,-1.6258086629255377,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.14997348138107552,0.13270468131254806,1.4931064608043396,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,2.9778594760034482,-0.4189851912146461,-0.47748683486002685,-0.6026072586979495,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,-0.3081252888248195,-0.18378131840896078,-0.10949814822682262,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,2.9778594760034482,-0.4499526680805646,-0.47748683486002685,-0.46700225331838957,0.2735560234168669,-1.6453517315279396,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.6000258252000158,0.1638922476947019,-0.2944140646534952,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.38710151680831584,-0.47748683486002685,-0.8984727249806256,2.0888462002362305,0.6077727824623614,1.303428550576552
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,2.9778594760034482,-0.31490515062386676,-0.47748683486002685,-0.2697586091299389,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.28668626637918365,-0.47748683486002685,-0.4546745255566114,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.39423174565485875,1.7823913448137807,0.38361096224430424,-0.6340890649928148,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,2.1091703017976475,-0.47748683486002685,-0.4176913422712769,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.27605837491040686,-0.4118573473427988,-0.44234679779483327,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,2.9778594760034482,6.2238134557869955,0.8106952548376313,-0.2944140646534952,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.079075903721872,-0.47748683486002685,-0.4793299810801678,0.2735560234168669,-1.6453517315279396,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.49136479690717755,-0.47748683486002685,-1.0957163691690763,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,1.0929239899728898,-0.47748683486002685,-0.09717042046504445,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.11607417238583928,0.5167185421571552,2.0601819378461355,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.6808344482643357,0.31494854747609047,-0.39303588674772055,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.16153368235893312,0.06870237117178021,0.6178377897180894,0.2735560234168669,0.6077727824623614,-1.220671182285977
-1.8169430511939695,-1.181705788861412,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,-0.1100433805877905,-0.47748683486002685,-0.639590441983284,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.3497206571595148,0.01609030266623375,-0.7751954473628438,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.04314484816906079,-0.47748683486002685,0.297316867911857,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.4730408460989417,-0.016453244862970246,-0.4546745255566114,0.2735560234168669,0.6077727824623614,-1.220671182285977
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.5756549706250622,0.3323051061583326,-0.23277542584460434,0.2735560234168669,-1.6453517315279396,0.041378684145287406
-1.8169430511939695,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,1.7745749600392617,-0.47748683486002685,-0.9108004527424037,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.32644923963305533,0.20050373866505639,0.3589555067207479,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.28522035031452475,-0.47748683486002685,-0.44234679779483327,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.2731265427810891,-0.47748683486002685,-0.4176913422712769,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.26927851311135964,0.2688451884763848,0.21102277357940982,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.3215017729148317,-0.47748683486002685,-0.07251496494148811,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,2.425018404379762,0.6146734162335555,-0.3358116822027106,-0.3143554320996197,0.4521738395575673,0.07541776819984995,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.4391415371037055,0.06924476363060028,-0.4176913422712769,0.2735560234168669,0.6077727824623614,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.4741402831474359,0.04022676708372671,-0.35605270346238604,0.2735560234168669,-1.6453517315279396,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.10967690157162578,-0.47748683486002685,-0.13415360375037896,0.2735560234168669,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,1.4035149561724867,2.4969934093092183,2.528635592793706,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,2.9778594760034482,0.14997348138107552,-0.47748683486002685,0.7534427950976493,-1.5417341534024964,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.3246168445522317,-0.47748683486002685,-0.6889013530303967,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,2.425018404379762,-1.6268801831833783,-0.3358116822027106,-0.30409401964700766,-0.47748683486002685,-0.7751954473628438,-2.4493792418121783,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.4226499813762933,-0.0028934333924685814,-0.4793299810801678,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,2.665851927351851,0.9506325092132085,5.253063428146682,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.41916843072272847,0.27969303765278614,0.1370564070087408,0.2735560234168669,0.6077727824623614,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.41806899367423433,-0.47748683486002685,-0.8984727249806256,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.5263635429509079,-0.13713556695043505,-0.23277542584460434,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,2.425018404379762,-1.6268801831833783,-0.3358116822027106,-0.07815970618146022,-0.47748683486002685,-0.6026072586979495,0.2735560234168669,-1.6453517315279396,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.05250617504993009,-0.47748683486002685,-0.5163131643655022,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.07376195798748361,-0.47748683486002685,-0.5163131643655022,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.33872628667457333,-0.47748683486002685,-0.9108004527424037,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.2976806368641251,-0.47748683486002685,-0.7382122640775094,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.2683623155709478,-0.47748683486002685,-0.2944140646534952,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.5727231384957445,-0.47748683486002685,-0.49165770884194593,0.2735560234168669,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.079075903721872,0.15521396835358084,-0.17113678703571347,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,-0.20734355937952262,0.9603955734719697,-0.07251496494148811,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,5.252460823442417,-0.47748683486002685,1.4314678219954489,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.09190266928763706,0.08849969591871264,-0.2944140646534952,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.292000212113572,-0.47748683486002685,-0.4176913422712769,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,2.425018404379762,0.6146734162335555,-0.3358116822027106,-0.15383762301947407,-0.42623074750153056,-0.24510315360638252,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,0.18552194594905297,-0.47748683486002685,0.0507623126762936,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,2.9778594760034482,0.9591591490727684,-0.47748683486002685,0.5315436953856423,0.2735560234168669,-1.6453517315279396,1.303428550576552
0.5503749824975906,-1.181705788861412,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.04316096013772983,0.07521108067762101,0.506888239862086,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.11717360943433343,-0.47748683486002685,0.001451401629180917,0.2735560234168669,0.6077727824623614,1.303428550576552
