0,1,2,3,4,5,6,7,8,9,10
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,0.14997348138107552,-0.47748683486002685,0.19869504581763167,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.3478882620786912,0.07439749198939091,0.0507623126762936,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.30629289374399593,0.7201157142146802,1.2218964500452199,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.3883841933648923,0.06138007297770931,-0.40536361450949876,-2.4493792418121783,-1.6453517315279396,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.40615842564888105,1.068602869006573,0.1370564070087408,-4.2646694186315415,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.4516018236533058,-0.47748683486002685,-1.0340777303601856,-2.4493792418121783,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.2980471158802898,0.6368584717858,0.11240095148518446,0.22817376899638284,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.5219657947569313,-0.08398110598606853,-0.5163131643655022,2.0888462002362305,-1.6453517315279396,1.303428550576552
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.39662997122859844,-0.29768373476117477,-0.5163131643655022,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.5393735480247553,-0.47748683486002685,-0.8491618139335129,0.2735560234168669,-1.6453517315279396,0.041378684145287406
-1.8169430511939695,-1.181705788861412,2.425018404379762,0.6146734162335555,-0.3358116822027106,-0.8732359317508116,10.822446455967832,2.540963320555484,-2.4493792418121783,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,2.9778594760034482,-0.495212826576907,0.33962740435240346,0.5438714231474204,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.4822028215030596,0.07629586559526114,-0.22044769808282616,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.10892783157062731,0.7575407938732648,1.1356023557127728,-0.1500116845076512,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,0.2232692846140187,1.4886858283627145,0.4452496010531951,0.2735560234168669,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.700990794153395,0.33122032124069245,-0.5163131643655022,0.2735560234168669,-1.6453517315279396,1.303428550576552
-1.8169430511939695,-1.181705788861412,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,-0.10546239288573156,-0.47748683486002685,-0.7751954473628438,0.2735560234168669,0.6077727824623614,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.3667619314111741,-0.47748683486002685,-0.8984727249806256,0.2735560234168669,-1.6453517315279396,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.522332273773096,-0.08669306828016887,-0.5039854366037241,1.9980816913952621,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,2.9778594760034482,-0.47725535478483594,0.539499025427598,0.10007322372340628,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.5357087578631081,-0.47748683486002685,-0.7012290807921748,1.19632852996671,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.5437712962187319,-0.0983545061448003,-0.7258845363157312,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.5747387730846504,-0.038420139445182945,-0.5286408921272805,0.2735560234168669,0.6077727824623614,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,2.9778594760034482,-0.4730408460989417,-0.01184290896299968,-0.5532963476508368,-0.6340890649928148,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,2.425018404379762,-1.6268801831833783,-0.3358116822027106,-0.38233728959817453,-0.47748683486002685,-0.3807081589859424,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,2.425018404379762,0.6146734162335555,-0.3358116822027106,-0.32644923963305533,0.20050373866505639,-0.25743088136816067,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.39974504286599855,0.4489194848046469,-1.0833886414072982,-2.4493792418121783,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.07081401388949685,0.10341548853626448,0.38361096224430424,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,2.9778594760034482,0.3487883476504339,-0.47748683486002685,-0.7382122640775094,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.3491709386352677,-0.34622785982557075,-0.10949814822682262,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.18718721349046322,-0.47748683486002685,-0.8984727249806256,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.39974504286599855,-0.025673916662911377,-0.5409686198890586,2.0888462002362305,-1.6453517315279396,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.5829845509483566,-0.47748683486002685,-0.2944140646534952,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.5032753649325308,-0.47748683486002685,-0.8491618139335129,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.20073082511988868,-0.47748683486002685,-0.31906952017705154,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.19578335840166503,-0.47748683486002685,-0.19579224255926983,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,0.8285093798100472,-0.47748683486002685,-0.39303588674772055,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.7616430713286556,1.0140924268951563,0.8890478004772092,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.3814210920577627,-0.09781211368598024,-0.3807081589859424,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.5128038193528134,0.4266813939930242,0.34662777895896973,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.2505880832869591,-0.07530282664494747,-0.24510315360638252,-0.6340890649928148,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,-0.48953240182635394,0.060295288060069174,-0.04785950941793177,-2.4493792418121783,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.2619489327880653,0.7925251074671591,0.42059414552963875,0.2735560234168669,-1.6453517315279396,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,0.19999786708755926,-0.47748683486002685,-0.3067417924152734,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.495212826576907,-0.47748683486002685,-1.0464054581219637,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.3013454270257723,-0.47748683486002685,-0.7505399918392875,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,2.9778594760034482,0.9386363241675444,-0.47748683486002685,-0.13415360375037896,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.3532022078130796,-0.47748683486002685,-1.1573550079779673,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,0.02775272949014272,-0.17076389939727918,0.5192159676238641,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.2689120340951949,0.28837131699390717,0.16171186253229713,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.04699287783879031,-0.47748683486002685,-0.14648133151215714,1.6047688197510668,-1.6453517315279396,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.3231509284875729,-0.47748683486002685,-0.10949814822682262,0.2735560234168669,0.6077727824623614,-1.220671182285977
-1.8169430511939695,-1.181705788861412,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,-0.4290633641591758,-0.47748683486002685,-1.0957163691690763,-1.6778809166639488,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.35466812387773844,-0.09320177778600967,-0.07251496494148811,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.3630971412495269,0.1337894662301882,-0.22044769808282616,-2.4493792418121783,-1.6453517315279396,1.303428550576552
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.3698608910799051,-0.47748683486002685,-0.2944140646534952,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.40340983302764566,0.0874149110010725,-0.2944140646534952,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,0.3988127333569177,-0.47748683486002685,-0.31906952017705154,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.26817907606286545,-0.47748683486002685,-0.39303588674772055,1.7257881648723576,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.07760998765721314,-0.47748683486002685,0.1740395902940753,2.0888462002362305,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,0.35391905387674,-0.47748683486002685,-0.2944140646534952,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,2.425018404379762,0.6146734162335555,-0.3358116822027106,-0.1650152330124979,-0.47748683486002685,-0.5409686198890586,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.610836956176875,0.294880026499748,-0.39303588674772055,0.2735560234168669,-1.6453517315279396,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.18608777644196908,-0.47748683486002685,-1.2313213745486362,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.848865077175858,10.158829282601479,2.380702859652368,-2.146830879008951,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,-0.46332915217057674,-0.07069249074497691,-0.3807081589859424,-2.4493792418121783,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.36456305731418576,0.1622650703182417,0.03843458491451543,0.2735560234168669,-1.6453517315279396,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.6603116233591116,9.084078625449518,-0.08484269270326629,-0.22564877520845802,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.28961809850850134,-0.04628483009807391,-0.2944140646534952,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,0.3402171880584034,0.6146734162335555,-0.3358116822027106,1.111980898813455,-0.47748683486002685,0.6424932452416459,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,2.425018404379762,0.6146734162335555,-0.3358116822027106,0.09555134748061518,-0.47748683486002685,-0.19579224255926983,0.2735560234168669,0.6077727824623614,1.303428550576552
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.10967690157162578,-0.47748683486002685,-0.7382122640775094,0.2735560234168669,0.6077727824623614,-1.220671182285977
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.1981815839754047,-0.47748683486002685,-0.24510315360638252,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.21540609773514635,0.46329288496337867,0.7780982506212057,0.2735560234168669,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.16135044285085073,-0.47748683486002685,-0.31906952017705154,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,0.3402171880584034,-1.6268801831833783,2.9778594760034482,-0.20679384085527552,0.18043521768871393,0.1740395902940753,0.2735560234168669,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.3726255956698095,0.17338411572405307,0.07541776819984995,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.5195836811518607,-0.043572867803973576,-0.14648133151215714,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.20183026216838282,0.7201157142146802,0.802753706144762,0.2735560234168669,-1.6453517315279396,-1.220671182285977
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.1637325564559214,0.32064366829370117,0.2603336846265225,-3.4780436753431507,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.5439545357268143,-0.17239107677373938,-0.2944140646534952,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.4131215269560107,0.17474009687110323,-0.40536361450949876,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.4761559177363418,0.15440037966535072,-0.23277542584460434,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,2.9778594760034482,-0.5677756717775209,0.629807369821139,0.19869504581763167,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.9109832704157774,0.31359256632904026,-0.565624075412615,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.4224667418682109,-0.05442071698037491,-0.6642458975068404,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.42191702334396386,-0.36602518457250316,-0.9724390915512946,0.06177216945460785,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.40047800089832797,0.3756965028639379,-0.282086336891717,0.18279151457589873,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.32333416799565523,-0.0028934333924685814,0.5192159676238641,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.4609470385655061,0.6886569516031164,-0.282086336891717,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,0.5296457421277213,-0.41239973980161887,1.3451737276630016,0.2735560234168669,0.6077727824623614,1.303428550576552
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.047542596363037384,-0.47748683486002685,0.08774549596162812,1.952699436974778,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.18828665053895738,0.4329189072694549,0.6794764285269803,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.3222347309471611,-0.47748683486002685,-0.13415360375037896,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.3902165884457159,-0.19815471856769257,-0.5409686198890586,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.7927776757339874,-0.47748683486002685,0.5315436953856423,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,0.15602038514779332,-0.47748683486002685,0.19869504581763167,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.5401065060570848,-0.47748683486002685,-1.009422274836629,1.8165526737133257,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,2.9778594760034482,-0.0891540766664017,-0.47748683486002685,-0.5902795309361714,0.2735560234168669,0.6077727824623614,1.303428550576552
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.32278444947140816,-0.47748683486002685,-0.17113678703571347,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.22108652248569946,0.20891082177676742,-1.0957163691690763,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.3251665630764788,-0.10703278548592136,-0.13415360375037896,0.2735560234168669,-1.6453517315279396,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.5478025653965438,-0.47748683486002685,-0.7998509028864003,1.2568382025273555,-1.6453517315279396,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.18608777644196908,-0.47748683486002685,-0.39303588674772055,0.2735560234168669,-1.6453517315279396,0.041378684145287406
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.36914404501624476,0.14165415688307917,0.12472867924696263,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.2707444291760185,0.06490562396003974,-0.2944140646534952,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.23721159919694695,0.24633590143535203,0.223350501341188,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.5206831182003548,-0.0723196681214371,-0.5163131643655022,1.8921897644141326,-1.6453517315279396,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.26854555507903016,-0.47748683486002685,-0.43001907003305506,1.7106607467321961,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.6438200676316994,0.5774664975450027,0.7041318840505367,0.2735560234168669,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.4094567367943635,-0.042759279115743475,-0.2944140646534952,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,0.5774712537372167,-0.47748683486002685,1.2588796333305543,0.2735560234168669,0.6077727824623614,0.041378684145287406
